"""So, wie es jetzt ist, kann es nicht bleiben"""
Lindner zu Leistungen für Asylbewerber
Finanzminister Lindner will die Leistungen für Asylbewerber verringern
"Diese würden wie ein ""Magnet"" wirken, sagte er im Bericht aus Berlin"
Bei den Kürzungen nahm er auch die Länder in die Pflicht.
/inland/innenpolitik/lindner-asylbewerber-leistungen-100.html


++ Ischinger sieht Gefahr eines Flächenbrandes ++
Krieg in Nahost
"Der frühere Leiter der Münchner Sicherheitskonferenz, Ischinger, sagte im Bericht aus Berlin, die Gefa eines Flächenandes sei ""so groß wie schon lange nicht """
Die Hamas feuerte nach eigenen Angaben weitere Raketen auf Israel ab
Alle Entwicklungen im Liveblog.
/newsticker/liveblog-israel-sonntag-106.html


"""Die Menschen brauchen etwas Schönes"""
Krieg in Nahost
Nach dem Terror der Hamas gibt es in Israel zahlreiche Solidaritätsaktionen für Betroffene
"In einem unterirdischen Parkhaus in Tel Aviv packen Hunderte Freiwillige Pakete, verkaufen Obst und Gemüse - und spielen Musik"
Von Jan-Cistoph Kitzler.
/ausland/asien/solidaritaetsaktion-tel-aviv-100.html


Bodeneinsatz in Gaza - was heißt das für die Geiseln?
Nahostkrieg
"Israel hat nach eigenen Angaben ""die zweite Phase"" des Krieges gegen die Hamas-Terroristen gestartet - und operiert mit Panzern im Gazastreifen"
Was heißt das für die Geiseln - und die Verhandlungen für ie Freilassung? Ein Überblick.
/israel-hamas-geiseln-102.html


Netanyahu macht Geheimdiensten Vorwürfe - und rudert zurück
Hamas-Angriff am 7. Oktober
"Seit dem verheerenden Hamas-Angriff beschäftigt ganz Israel die Frage, wie die Terroristen unbemerkt ins Land gelangen konnten"
"Nun warf Regierungschef Netanyahu Geheimdiensten vor, ihn nicht gewarnt zu haben - und entschuldigte sich daraufhin."
/ausland/asien/israel-netanyahu-posts-100.html


Kampf gegen die Hamas - Überlebenskampf in Gaza
Krieg in Nahost
"Wäend Israel seinen Kampf gegen die Terroristen der Hamas intensiviert, kämpfen die Menschen in Gaza ums Überleben"
Die UN sprechen vom Zusammenuch der zivilen Ordnung
Immerhin funktioniert die Telekommunikation wieder
Von Björn Dake.
/ausland/asien/gaza-israel-lage-100.html


Türkei feiert Republik-Gründung vor 100 Jahren
Säkulares Erbe Atatürks
"Mit Militärparaden, Feuerwerk und Lichtershows feiert die Türkei die Gründung der Republik vor 100 Jaen"
"Kritikern sind die Feierlichkeiten zu klein - sie werfen Präsident Erdogan vor, das Erbe Atatürks zu untergraben."
/ausland/tuerkei-hundert-jahre-100.html


Regionalmacht auf internationaler Bühne
100 Jahre türkische Republik
Gründungsvater Atatürk krempelte die Türkei mit seinen Reformen um
Der heutige Präsident Erdogan sieht und inszeniert sich in seiner Tradition - dabei ist sein Kurs in vielen Punkten gegensätzlich
Von Markus Rosch.
/ausland/tuerkei-regionalmacht-100.html


"Kontroverse Themen, keine Beschlüsse"
Weltsynode in Rom
"Einen Monat lang saßen Bischöfe, katholische Laien und Frauen zusammen, um die Weichen für kommende Reformen zu stellen"
Dabei kamen die kontroversen Themen auf den Tisch - die gemeinsame Schlusserklärung blieb aber vage
Von Lisa Weiß.
/ausland/europa/weltsynode-rom-bilanz-100.html


Scholz will Erdgas aus Nigeria
Dreitägige Afrika-Reise
Kanzler Scholz ist erneut zu einer Reise nach Afrika aufgeochen
In Nigeria und Ghana will er weitere Wirtschaftsbeziehungen knüpfen
Bei seinem ersten Stopp in Abuja geht es konkret um Erdgas.
/inland/scholz-nigeria-erdgas-100.html


Oppositionspolitiker in Bangladesch festgenommen
Nach Massenprotesten
Seit Monaten schwelt in Bangladesch ein Konflikt zwischen der Regierung und der Oppositionspartei BNP
Deren Generalsekretär wurde nun festgenommen
Anlass sollen die Aussceitungen auf einer Kundgebung sein.
/ausland/asien/bangladesch-opposition-festnahme-100.html


++ Kiew sieht mehr Unterstützer für Friedenspläne ++
Krieg gegen die Ukraine
Nach einem Treffen mit Dutzenden Staaten in Malta spricht die Ukraine von einem steigenden Zuspruch für ie Friedenspläne
Der belarusische Machthaber Lukaschenko sieht die Kriegsparteien in einer Pattsituation
Alle Entwicklungen im Liveblog.
/newsticker/liveblog-ukraine-sonntag-358.html


Der FDP-Nachwuchs teilt aus
Bundeskongress in Weimar
"Gegen die Grünen, eine SPD-Ministerin und auch gegen die eigenen Spitzenleute: Die Jungen Liberalen haben sich bei iem Bundeskongress viel Frust von der Parteiseele geredet - und zugleich kämpferisch Richtung Europawahl geschaut"
Von M
Polansky.
/inland/innenpolitik/junge-liberale-bundeskongress-100.html


Viele Studien - aber wenig neue Gleise
Reaktivierung von Bahnstrecken
Die Reaktivierung stillgelegter Bahnstrecken würde sich vielerorts lohnen
Das sagen zahlreiche Machbarkeitsstudien
Trotzdem wurden im vergangenen Ja deutschlandweit nur acht Kilometer Gleis reaktiviert
Woran liegt das? Von Fabian Siegel.
/wirtschaft/alte-bahnstrecken-reaktivierung-100.html


Havarierte Ostseefähre verliert erneut Öl
Schiffsunfall vor Schweden
Eine vor der schwedischen Küste festgefaene Ostseefäe hat erneut Öl verloren
Das Schiff war bereits vor einer Woche auf Grund gelaufen
Die Schäden für die Umwelt sind noch nicht absehbar.
/ausland/ostsee-faehre-schweden-100.html


Warten auf den Kessel
Lieferengpässe im Heizungsbau
"Schnell noch die Gas- oder Öl-Heizung erneuern, bevor das Gebäudeenergiegesetz in Kraft tritt? Viele deutsche Haushalte haben das vor"
Die Folge: extrem lange Wartezeiten bei Heizkesseln
Von Laszlo Mura.
/wirtschaft/wartezeiten-heizungen-100.html


"""Achtung! Achtung! Hier ist die Sendestelle Berlin!"""
100 Jahre Radio
Am 29
Oktober 1923 ging das Radio in Deutschland zum ersten Mal auf Sendung - zunächst ohne große öffentliche Beachtung
"Erst mit der Zeit entdeckten Macher und Hörer, welche Möglichkeiten das ""neue"" Medium bot"
Von Gabor Paal.
/wissen/technologie/100-jahre-radio-100.html


So könnte das Radio der Zukunft aussehen
Personalisiert und mit KI
Künstliche Intelligenz und digitale Übertragung eröffnen dem Radio neue Möglichkeiten: ein individuell zusammengestelltes Programm - präsentiert von Menschen und KI
Ist das das Radio der Zukunft? Von David Beck.
/wissen/technologie/zukunft-radio-100.html


"""Friends""-Star Matthew Perry stirbt mit 54"
Trauer um Schauspieler
"Seine Rolle als Chandler Bing in der Kultserie ""Friends"" machte ihn berühmt - nun ist Matthew Perry laut übereinstimmenden Medienberichten mit nur 54 gestorben"
Seine Karriere war überschattet von jaelangem Tabletten- und Alkoholmissauch
Von K
Wilhelm.
/ausland/matthew-perry-nachruf-100.html


Trauer um Eishockey-Profi - und Ruf nach Halsschutz
Tödliche Kufenverletzung
Nach einem Unfall wäend eines Spiels ist der Eishockey-Profi Adam Johnson gestorben
Der 29-jäige US-Amerikaner spielte vergangene Saison noch in der deutschen Liga DEL
Dort will man nun über einen verpflichtenden Halsschutz sprechen.
/inland/gesellschaft/eishockey-johnson-100.html


Leverkusen siegt mit Traumtor
Fußball-Bundesliga
Bayer Leverkusen hat mit einem überragenden Florian Wirtz den SC Freiburg in der Bundesliga regelrecht schwindlig gespielt
Doch das Ergebnis spiegelt die anfängliche drückende Überlegenheit der Rheinländer nicht wider.
https://www.sportschau.de/fussball/bundesliga/bundesliga-spielbericht-bayer-leverkusen-sc-freiburg-100.html


Spektakuläres Remis zwischen Frankfurt und BVB
Fußball-Bundesliga
Borussia Dortmund hat in der Fußball-Bundesliga bei Eintracht Frankfurt Defensivprobleme offenbart - aber Comeback-Qualitäten bewiesen
Am Ende trennten sich die Teams 3:3.
https://www.sportschau.de/fussball/bundesliga/bundesliga-spielbericht-eintracht-frankfurt-borussia-dortmund-104.html


Landesparteitag der CDU stärkt Wüst den Rücken
Nordrhein-Westfalen
Zwei Jae nach seinem Amtsantritt hat die CDU Nordrhein-Westfalen Heik Wüst mit knapp 97 Prozent der Stimmen als Landesvorsitzenden bestätigt
In der Sache war dieser sich mit CDU-Chef Merz einig
Von Sabine Tenta.
/inland/regional/nordrheinwestfalen/nordrhein-westfalen-cdu-wuest-100.html


Migrantenboot vor sizilianischer Küste gekentert
Mehrere Tote
Ein Fischerboot mit Migranten an Bord ist vor Sizilien aus ungeklärter Ursache umgekippt
Mindestens fünf Menschen kamen ums Leben
Das Boot soll in Tunesien gestartet sein.
/ausland/europa/sizilien-migrantenboot-100.html


Sucht Russland Frauen für die Front?
Krieg gegen die Ukraine
In Russland soll ein Militärdienstleister im Internet Frauen für den Einsatz in der Ukraine anwerben - etwa als Scharfschützinnen
"Gehen Russland die Männer aus, fragen die einen"
"Längst Praxis, meinen die anderen"
Von Cistina Nagel.
/ausland/europa/russland-militaer-frauen-100.html


Hilfe für die Menschen in der Ukraine
Spenden
"Wenn Sie für die Menschen in der Ukraine und Geflüchtete aus der Ukraine spenden wollen, finden Sie hier Hilfsorganisationen und Bankverbindungen."
/spendenkonten/spendenkonten-133.html


Nahost-Drohschreiben offenbar von Cyberkriminellen
Serie von Bombendrohungen
Für viele der jüngsten Drohsceiben mit Bezug zum Nahost-Krieg ist wohl eine Gruppe von Cyberkriminellen aus Deutschland verantwortlich
"Nach Recherchen von Kontraste und ""Spiegel"" fiel sie schon zuvor auf"
Anzeichen für ein politisches Motiv gibt es nicht.
/investigativ/kontraste/bombendrohungen-e-mails-nahost-100.html


Was für die Version der israelischen Armee spricht
Explosion in Krankenhaus
"Wer ist verantwortlich für die Explosion in einem Krankenhaus in Gaza? OSINT-Recherchen legen nahe, dass Israels Version stimmen könnte"
Dafür wurden Aufnahmen und Videos ausgewertet
Von Pascal Siggelkow.
/faktenfinder/israel-hamas-krankenhaus-102.html


Was die Zeitumstellung mit dem Körper macht
Chronomedizin
"In der Nacht auf Sonntag wurde die U eine Stunde zurückgestellt, es gilt wieder die Normalzeit"
"Doch Umfragen haben gezeigt, dass die Deutschen am liebsten die ewige Sommerzeit hätten"
Was sagt die Forschung dazu? Von Anja Braun.
/wissen/gesundheit/zeitumstellung-gesundheit-100.html


Wie steht es um Israels Wirtschaft?
Folgen des Krieges in Nahost
Der Krieg gegen die Terroristen der Hamas belastet Israel auch wirtschaftlich
Die Notenbank senkte jüngst ie Wachstumsprognose
Die Veränderungen im Alltagsleben dürften die Ökonomie hart treffen.
/wirtschaft/weltwirtschaft/israel-wirtschaft-krieg-100.html


US-Anleger bleiben vorsichtig
Verluste ausgeweitet
Wie schon zuvor in Europa haben auch an der Wall Street am Ende die Skeptiker die Oberhand behalten
In einem weiterhin schwierigen Anlageumfeld wollten sie keine größeren Risiken eingehen.
/wirtschaft/finanzen/marktberichte/marktbericht-dax-kursrutsch-negative-charttechnik-renditen-dow-gold-geldanlage-boerse-100.html


Südafrika ist neuer Rugby-Rekordweltmeister
Finalsieg über Neuseeland
Titelverteidiger Südafrika hat ein intensives Duell der Rugby-Großmächte gegen Neuseeland gewonnen und ist nun alleiniger Rekordweltmeister.
https://www.sportschau.de/rugby/rugby-wm-finale-suedafrika-neuseeland-100.html


"Wolken, Temperaturen, Wind und Aussichten"
Wettervorhersage Deutschland
"Am Montag fällt vom Südwesten über die Mitte bis in den Osten gebietsweise Regen, der im Südwesten zum Teil kräftig ist"
"Im Südosten ist es erst überwiegend freundlich, sonst  Wolken als Sonne, aber meist trocken"
11 bis 22 Grad.
/wetter/deutschland/wettervorhersage-deutschland-100.html


Regenradar für Deutschland
Übersicht
"Norden, Osten, Süden, Westen - das Regenradar zeigt die Niederschlagsmenge"
Verfolgen Sie hier die Wetterfronten über Deutschland - bis zu zwei Stunden im Voraus.
/wetter/regenradar-deutschland


Mittlere Sonnenscheindauer
Wetterthema
Sonnenhungrige kommen im Lauf des Herbstes bei uns immer seltener auf ie Kosten
Dies hat nicht nur astronomische Gründe.
https://www.tagesschau.de/wetter/deutschland/wettervorhersage-deutschland-100.html


Das Ende von Bergkarabach
Umkämpfte Kaukasus-Region
Me als 100.000 Menschen haben Bergkarabach seit dem Angriff Aserbaidschans vor gut einem Monat verlassen
11KM beleuchtet die Hintergründe des Konflikts - und erzählt die Geschichte der 20-jäigen Armenierin Hasmik.
https://www.tagesschau.de/wetter/deutschland/wettervorhersage-deutschland-100.html


